diet_type,item_no,name,category,meal,ingredients,serving_size,calories,cholesterol (mg),total_fats (g),protein (g),carbohydrates (g),sugar (g),calcium,sodium (mg),potassium (mg),glucose
Veg,1,Aloo Paratha,Bread,Breakfast,"cilantro, green chilie, potato, ginger, cumin, chili powder, paratha, masala",1 piece(131g),300,0.8,11,6.1,46,4.2,,370,316,
Veg,2,Plain Rice,Rice,Lunch,"Water, salt",1 cup(158g),205,0,0.4,4.3,45,0.1,,1.6,55,
Non-veg,3,Indian Chilli Chicken,Poultry,Lunch,"soy sauce ,garlic ,corn flour,egg, green chili pepper,fresh ginger, chili powder,boneless chicken, curry powder, curry powder,green bell pepper",1 cup(214g),277,90,12,21,21,4.4,,355,466,
Veg,4,Aloo Jeera,Vegetable,Lunch,"salt, cilantro, jalapeno pepper, potato, lemon juice, chili powder, turmeric, cumin seed",1 cup(143g),172,0,5.6,3.5,28,1.8,,315,727,
Veg,5,Aloo Gobi,Vegetable,Dinner,"salt, peanut oil, cauliflower, cilantro, potato, fresh ginger, cumin, turmeric, water, serrano pepper, coriander",1 cup(155g),111,0,5.5,2.5,15,1.7,,230,390,
Veg,6,Dal,Vegetable,Lunch,"olive oil, salt, tomato, garlic, cilantro, jalapeno, onion, ginger, turmeric, cardamom, cumin seed, red lentil",1 cup (214g),222,0,4.2,14,34,4.5,,431,713,
Veg,7,Dal,Vegetable,Dinner,"olive oil, salt, tomato, garlic, cilantro, jalapeno, onion, ginger, turmeric, cardamom, cumin seed, red lentil",1 cup (214g),222,0,4.2,14,34,4.5,,431,713,
Veg,8,Lauki Sabji,Vegetable,Lunch ,"salt,tomatoe, onion, oil ,chili powder,  turmeric,cumin seed, garam masala, garlic paste,calabash gourd",1 cup (239g),69,0,2.7,1.9,11,2.5,,166,459,
Veg,9,Plain Rice,Rice,Dinner,"Water, salt",1 cup(158g),205,0,0.4,4.3,45,0.1,,1.6,55,
Veg,10,Palak Paneer,Vegetable,Dinner,"salt,spinach, jalapeno,onion,fresh ginger,paneer,bay leaf, fenugreek,cumin seed, garam masala,light cream,oil,pepper",1 cup (200g),366,56,30,15,10,0.55,,871,559,
Non-veg,11,Chicken tikka masala,Poultry,Lunch,"salt, yogurt, cream, tomato sauce, butter, garlic, cilantro, cinnamon, jalapeno, ginger, lemon juice, black pepper, cumin, paprika, chicken breast, cayenne pepper ",1 cup(236g),354,166.5,21.5,33,9.5,5.5,,2072,748,
Veg,12,Potato Sabji,Vegetable,Dinner,"salt, cilantro,jalapeno, onion,potatoe, vegetable oil,chili powder,turmeric,fenugreek,garlic paste",1 cup (160g),141,0,2.7,3.5,27,3.5,,217,642,
Non-veg,13,Fish Curry,Seafood,Dinner ,"cashews ,canola oil ,salt ,tomato ,garlic ,cilantro ,onion, fresh ginger ,vegetable broth ,cumin ,white fish ,spice coriander, cayenne ",1 serving(210g),307,109,15,36,6.1,2.7,,745,711,
Veg,14,Aloo Masala,Vegetable,Dinner,"olive oil, tomato, garlic, cilantro, onion, potato, ginger root, bay leave, chili powder, turmeric, masala, chili pepper, coriander",1 cup(195g),242,0,14,3.8,27,4.5,,41,724,
Veg,15,Saag Aloo,Vegetable,Lunch,"garlic, onion, potato, fresh ginger, raw spinach, vegetable oil, cumin, turmeric, garam masala",1 cup(195g),160,0,6.7,4.9,23,2.3,,80,968,
Veg,16,Aloo Naan,Bread,Breakfast,"cilantro, green chilie, potato, ginger, cumin, chili powder, paratha, masala",1 piece(131g),300,0,11,6.1,46,4.2,,370,316,
Veg,17,Aloo Curry,Curry,Lunch,"salt, tomato, jalapeno, onion, potatoes, vegetable oil, cumin, chili powder, turmeric, fenugreek, water, garlic paste, coriander",1 cup(238g),204,0,13,2.9,21,4.7,,331,550,
Veg,18,Aloo Tikka,Starters,Lunch,"flour, cream, potatoes, oil, chili powder, turmeric, garam masala, whole milk yogurt, coriander, ginger garlic paste",1 cup(121g),229,17,17,3.5,18,2.6,,85,445,
Veg,19,Baingan Bharta,Vegetable,Lunch,"salt, tomato, garlic clove, cilantro, eggplant, jalapeno, onion, vegetable oil, lime juice, turmeric, garam masala",1 cup(234g),117,0,5.6,2.1,17,7,,356,385,
Veg,20,Mutter Panner,Curry,Dinner,"tomatoe, clove, garlic, green chilie, onion, green pea, ginger, oil, paneer, chili powder, turmeric, ground coriander, cumin seed, masala, water",1 serving(440g),599,69,46,23,25,9.2,,1026,455,
Veg,21,Saag Paneer,Vegetable,Lunch,"salt, spinach, jalapeno, onion, fresh ginger, sugar, oil, pepper, paneer, bay leaf, fenugreek, cumin seed, garam masala, light cream",1 cup(200g),366,56,30,15,10,4.5,,871,559,
Veg,22,Paneer Kabab,Starters,Dinner,"marinade, onion, green bell pepper, paneer, red bell pepper",1 skewer(178g),280,41,21,13,12,6.9,,1074,313,
Veg,23,Matar Paneer,Curry,Lunch,"tomatoe, garlic, green chilie, onion, green pea, ginger, oil, paneer, chili powder, turmeric, ground coriander, cumin seed, masala, water",1 serving(440g),599,69,46,23,25,9.2,,1026,455,
Veg,24,Paneer Korma,Curry,Dinner,"curry sauce, paneer",1 cup(236g),367,62,29,17,10,4.1,,633,265,
Veg,25,Shahi Paneer,Curry,Lunch,"salt, tomato, heavy cream, garlic, clove, cilantro, onion, white sugar, oil, paneer, ground cumin, chili powder, ground turmeric, ground coriander, water",1 cup(242g),310,52,25,12,12,7.2,,555,444,
Veg,26,Chilli Paneer,Starters,Lunch,"soy sauce, salt, salt, garlic, corn flour, orn flour, jalapeno, onion, sugar, vegetable oil, vinegar, ketchup, reen pepper, panee, green onion, chili powder, chili powder, chili sauce, water, water",1 cup(233g),366,49,27,15,17,6.7,,1418,322,
Veg,27,Paneer Masala,Curry,Lunch,"cashew, salt, tomato, cream, butter, jalapeno, ginger, sugar, paneer, bay leaf, chili powder, fenugreek, garam masala, water, water",1 cup(198g),201,41,16,8.2,6.9,3.7,,503,291,
Veg,28,Paneer Paratha,Bread,Breakfast,"alt, salt, butter, whole wheat flour, paneer, chili powder, garam masala, ghee, chili pepper, water, mango powder",1 piece(78g),176,20,7.8,7.7,21,1.1,,445,149,
Veg,29,Khoya Paneer Curry,Curry,Dinner,"cashews, tomato, butter, milk, onion, sugar, paneer cheese, bay leaf, cumin, chili powder, fenugreek, garam masala, chili paste, ginger paste, coriander, khoya",1 cup(198g),289,52,19,13,17,11,,493,241,
Veg,30,Idli ,Bread,Breakfast,"salt, vegetable oil, fenugreek, water, uncooked lentil, uncooked parboiled rice, poha",5 piece(195g),290,0,2.2,8,60,0.5,,37,205,
Veg,31,Fruit Salad,Fruit,Breakfast,"pineapple, bananas, kiwi, grape, strawberries",1 cup(162g),97,0,0.5,1.4,24,16,,2.6,364,
Veg,32,Palak Rice,Rice,Lunch,"salt, spinach, green chili peppe, onion, ginger, rice, oil, bay leaf, cumin, cloves, cardamom, garam masala, cinnamon stick",1 serving(401g),473,0,12,10,82,5,,1215,626,
Veg,33,Palak Paratha,Bread,Breakfast,"salt, flour, spinach, clove, garlic clove, green chili pepper,  oil, garam masala, ghee, water",1 piece(83g),160,9.4,6,4.1,23,0.6,,361,235,
Veg,34,Upma,Porridge,Breakfast,"salt, tomato, green hot chilly pepper, onion, ginger root, vegetable oil, cumin, mustard seed , water, farina seeds",1 cup(155g),132,0,4,3.4,21,2.7,,179,191,
Non-veg,35,Scrambled Triple Eggs,Poultry,Breakfast,"egg, oil, salted duck egg, preserved egg",1 serving(208g),454,1424,38,24,2.4,1.5,,1864,380,
Veg,36,Fruit Juice (Cocktail),Beverages,Breakfast,"mixed fruits, sugar",1 glass(148.1g),80,0,0,0.2,19.4,18.1,,90.6,180.6,
Veg,37,Apple Juice,Beverages,Breakfast,"apple, sugar",1 cup(248g),114,0,0.3,0.3,28,24,,9.9,250,
Veg,38,Orange Juice,Beverages,Breakfast,"orange, sugar",1 cup(248g),112,0,0.5,1.7,26,21,,2.5,496,
Veg,39,Brinjal Fry,Curry,Lunch,"salt, coconut milk, garlic clove, cilantro, eggplant, jalapeno, ginger root, vegetable oil, chilli powder, tomato puree, sesame seed, ground turmeric, ground coriander, fenugreek seed, cumin seed, yellow onion",1 cup(102g),142,0,12,1.2,8.2,2.9,,169,162,
Veg,40,Lime Juice,Beverages,Breakfast,"lemon, sugar",1 glass(150g),26,0,0,0.6,8.4,2.4,,36,165,
Veg,41,Mango Juice,Beverages,Breakfast,"mango,sugar",1 cup(251g),128,0,0.1,0.3,33,31,,13,60,
Veg,42,Dosa,Bread,Breakfast,"olive oil, salt, fenugreek, uncooked rice, water, uncooked lentil",2 piece(194g),336,0,7.4,7.8,58,0.3,,188,152,
Veg,43,Ragi Dosa,Bread,Breakfast,"sour cream, salt, cilantro, jalapeno, onion, vegetable oil, rice flour, water, ragi flour",2 piece(160g),270,7.4,15.6,4,30,2,,136,122,
Non-veg,44,Egg Dosa,Bread,Breakfast,"salt, cilantro, egg, jalapeno, onion, vegetable oil, dosa batter",1 piece(232g),205,186,9.6,9,21,3.1,,418,225,
Veg,45,Onion Dosa,Bread,Breakfast,"salt, jalapeno, onion, dosa, coriander",1 piece(150g),191,0,3.9,4.6,35,2.6,,685,171,
Veg,46,Poori Bhaji,"Fried, Vegetable",Breakfast,"salt, flour, green chili pepper, potato, ginger, vegetable oil, cumin, water, coriander, asafoetida",4 piece(351g),608,0,23,12,92,2.8,,1190,1184,
Non-veg,47,Egg Paratha,Bread,Breakfast,"salt, cilantro, egg, jalapeno,onion, whole wheat flour, oil, garam masala",1 piece(106g),276,93,7.5,11,45,1.1,,111,289,
Veg,48,Dal Fry,Curry,Dinner,"salt, tomato, lentil, jalapeno, onion, oil, lemon juice, cumin, chili powder, turmeric, fenugreek, cumin seed, garam masala, water, garlic paste, ginger paste, coriander",1 cup(200g),178,0,7.8,8.1,21,3.6,,376,452,
Veg,49,Sabudana Khichdi,Porridge,Breakfast,"salt, jalapeno, potatoes, fresh ginger, sugar, oil, lemon juice, pearl tapioca, cumin, water, peanut",1 cup (184g),262,0,11,4.5,38,2.9,,256,403,
Veg,50,Green Moong Dal,Curry,Dinner,"salt, garlic, cilantro, jalapeno, fresh ginger, split pea, vegetable oil, lemon juice, canned tomatoes,ancho chile pepper, turmeric, cumin seed",1 cup(206g),236,0,2,16,41,5.8,,465,738,
Veg,51,Masala Rice,Rice,Dinner,"salt, tomato, jalapeno, onion, rice, oil, chili powder, turmeric, mustard seed, fennel, cumin seed, garam masala, coriander",1 cup(189g),207,0,5.4,3.9,36,2.9,,206,224,
Non-veg,52,Egg Biryani,Rice,Dinner,"salt, tomato, hard boiled egg, jalapeno, onion, plain yogurt, potato, rice, vegetable oil, bay leaf, cumin, chili powder, masala, cinnamon stick, whole clove, greem cardamom, ginger garlic paste, star anise",1 cup(169g),222,98,7.9,6.7,31,2,,183,306,
Veg,53,Veg Biryani,Rice,Lunch,"cashews, green beans, sweet potato, cauliflower, cilantro, onion, vegetable oil, lemon juice, mustard seed, uncooked rice, red chili pepper, curry paste, vegetable stock ",1 cup(169g),198,0,3.9,4.2,37,3.5,,312,257,
Veg,54,Tomato Dal,Curry,Lunch,"salt, tomato, lentil, cilantro, jalapeno, onion, fresh ginger, chili powder, turmeric, cumin seed, ghee, water, garlic paste, curry leaves",1 cup(268g),223,16,7.7,12,29,5.5,,724,689,
Veg,55,Veg Pulao,Rice,Dinner,"mushrooms, salt, onion, rice, vegetable oil, scallion, red bell pepper",1 cup(244g),281,0,4.4,5.4,54,1.9,,1014,204,
Veg,56,Chole Curry,Curry,Lunch,"olive oil, tomato, garlic, cilantro, onion, ginger root, bay leaf, chili powder, turmeric, masala, chili pepper, coriander,canned chickpea",1 cup(195g),281,0,16,7.7,29,6.9,,240,379,
Veg,57,Kadhi Chawal,"Curry,Rice",Lunch,"salt, baking powder, cilantro, jalapeno, onion, fresh ginger, vegetable oil, oil, turmeric, mustard seed, whole milk yogurt, red chili pepper, gram flour, water",2 cup(462g),496,16,32,14,40,16,,973,836,
Non-veg,58,Kadhai Gosht,Curry,Dinner,"salt, tomatoes, cilantro, mutton, onion, vegetable oil, chili powder, turmeric, garam masala, garlic paste, red pepper flake",1 cup(246g),463,103,35,28,10,4,,555,619,
Veg,59,Capsicum rice,Rice,Dinner,"salt, cinnamon, capsicum, oil, basmati rice, bay leaf, cumin, clove, cooked onion, coriander",1 cup(239g),342,0,11,6.2,57,3.1,,787,301,
Veg,60,Bhindi Fry,Starters,Lunch,"salt, tomato, cilantro, jalapeno, okra, onion, oil, cumin, chili powder, turmeric, fenugreek, garam masala, coriander, dry mango powder, ginger garlic paste",1 cup(186g),196,0,17,2.9,12,5.5,,260,342,
Non-veg,61,Chicken Kofta,Starters,Dinner,"garlic clove, cinnamon, ground ginger, kosher salt, onion, black pepper, gound cumin, fresh parsley, ground, allspice, ground chicken, ground coriander, cayenne pepper",1 piece(30g),51,25,2.7,5.8,1.3,0.2,,200,186,
Non-veg,62,Cheese Omlette,Pancake,Breakfast,"eggs, vegetable oil, shredded cheddar",3 egg(192g),407,595,31,27,2.2,0.7,,459,236,
Non-veg,63,Egg White Omlette,Pancake,Breakfast,"salt, egg whites, oil, pepper",1 cup(163g),201,0,14,16,1.4,1.1,,684,246,
Veg,64,Gobi Curry,Curry,Lunch,"olive oil, salt, cauliflower, cumin, curry powder, mustard seed",1 cup(140g),61,0,3.8,2.7,5.9,2.9,,285,203,
Veg,65,Khaman Dhokla,Pancake,Breakfast,"coconut, salt, baking soda, cilantro, oil, lemon juice, turmeric, mustard seed, whole milk yogurt, gram flour, ginger paste",4 piece(232g),608,13.2,29.6,22.8,64,22.8,,1240,960,
Veg,66,Dhokli,Pancake,Breakfast,"salt, yogurt, garllic, baking soda, cilantro, jalapeno, fresh ginger, vegetable oil, oil, semolina, lime juice, sesame seed, turmeric",3 piece (168g),279,2.5,8.4,10.2,42,4.5,,483,318,
Veg,67,Dal Baati,Curry,Dinner,"dal, ghee, baati",2 piece(330g),602,50,26,24,72,6.4,,648,1010,
Veg,68,Pongal,Rice,Lunch,"cashews, fresh ginger, rice, pepper, cumin, ghee, mung bean",1 cup(207g),319,16,8.1,7.3,54,1,,3.4,207,
Veg,69,Lemon Rice,Rice,Dinner,"butter, lemon juice, pepper, dried basil, lemon zest, uncooked rice, water",1 cup(180g),221,6.9,2.9,4.9,43,1.1,,104,122,
Veg,70,Mint Pulao,Rice,Lunch,"salt, garlic clove, green chili pepper, onion, vegetable oil, basmati rice, cumin, mint leaf, red chili pepper",1 cup(289g),342,0,10,6.8,557,5.5,,787,420,
Veg,71,Rajma Pulao,Rice,Dinner,"salt, tomatoes, butter, clove garlic, cilantro, jalapeno, onion, fresh ginger, rice, oil, pepper, chili powder, turmeric, kidney bean, garam masala, water, coriander",1 cup(250g),235,1.5,3.4,9.5,43,2.6,,354,505,
Veg,72,Medu Vada,Fried,Breakfast,"salt, cilantro, green chili pepper, oil, water, coriander, uncooked lentil",4 piece(284g),540,0,33.6,17.6,44,1.7,,868,508,
Non-veg,73,Murg Malai Kabab,Starters,Lunch,"olive oil, soy sauce, garlic, onions, lemon juice, green bell pepper, oregano, chicken breast",1 skewer(202g),270,12,6.8,46,3.9,1.7,,222,463,
Veg,74,Veggie Burger,Fast food,Lunch,"mayonnaise, tomato, hamburger bun, lettuce, veggie burger patty",1 piece(193g),365,9.3,17,18,36,5.5,,725,468,
Veg,75,Vegetable Sandwich,Vegetable,Breakfast,"bread, olive oil, mayonnaise, salt, eggplant, lettuce, zucchini, pepper, red onion, red pepper, portobello mushroom",1 sandwich(363g),560,5.8,40,8.2,45,11,,525,611,
Veg,76,Margarita Pizza,Fast food,Lunch,"olive oil, olive oil, salt, salt, flour, flour, clove garlic, onion, fresh mozzarella, pepper, basil, canned tomato,  oregano,  parsley, yeast, water", 1 slice(107g),170,6.8,9,4.5,18,1.6,,398,135,
Veg,77,Gobi Manchurian,Starters,Dinner,"soy sauce, salt, flour, cauliflower, garlic, corn starch, jalapeno, fresh ginger, sugar, vegetable oil, vinegar, pepper, green onion, chili sauce, chili paste, water, bell pepper",1 cup(137g),236,0,653,3.1,22,5.6,,653,205,
Non-veg,78,Chicken Momo,Fast food,Dinner,"salt, tomatoes, garlic, cilantro, chillie, nutmeg, ginger, oil, all purpose flour, green onion, curry powder, ground chicken, turmeric, water, red onion",4 dumpling(144g),244,44,8.8,13.6,28.8,1.4,,44,408,
Veg,79,Paneer Korma,Vegetable,Lunch,"curry sauce, paneer",1 cup(236g),367,62,29,17,10,4.1,,683,265,
Veg,80,Vegetable soup,"Soup, Vegetable",Breakfast,"vegetables, water, salt",2 cup(482g),159,4.8,3.8,5.8,26,4,,1219,381,
Non-veg,81,Chicken soup,Soup,Breakfast,"chicken, water, salt",2 cup(510g),168,15,3.7,10,24,5.2,,1168,678,
Veg,82,Poha,Rice,Breakfast,"water, uncooked poha, masala",1 cup(139g),158,0,0.2,2.9,35,0,,4.2,33,
Non-veg,83,Mutton Korma,Curry,Dinner,"cashews, heavy cream, tomato sauce, cloves garlic, corn starch, mutton, oil, fresh ginger, vegetable oil, bay leaf, cumin, chili powder, cumin, turmeric, garam masala, whole milk yogurt, chicken broth, water, coriander",2 cup(319g),562,116,46,24,15,6,,520,580,
Veg,84,Cabbage Curry,Curry,Lunch ,"salt, tomato,cabbage,chili powder,turmeric,garam masala,cumin seed,cilantro, green pea",1 cup (156g),81,0,3.9,2.3,11,5.2,,327,308,
Non-veg,85,Egg Omlette,Poultry,Breakfast,"satl, egg whites, oil, pepper",1 cup(163g),201,0,14,16,1.4,1.1,,684,246,
Non-veg,86,Shrimp Korma,Curry,Lunch,"cashews, shrimp, heavy cream, tomato sauce, cloves, garlic, corn starch, onion, fresh ginger, vegetable oil, bay leaf, cumin, chilli powder, turmeric, garam masala, whole milk yogurt, chicken broth, water, coriander",1 cup(157g),214,99,16,11,7.9,3,,576,236,
Veg,87,Lassi,Dairy,Breakfast,"yogurt, sugar, saffron, cardamom, water",1 cup(244g),130,7,2.1,6.9,22,21,,95,313,
Non-veg,88,Chicken Korma,Poultry,Dinner,"cashews, heavy cream, tomato sauce, garlic, corn starch, onion, fresh ginger, vegetable oil, bay leaf, cumin, chili powder, turmeric, garam masala, whole milk yogurt, chicken broth, water, coriander, chicken breast",2 cup(319g),461,106,33,28,15,5.9,,515,532,
