diet_type,item_no,name,category,meal,ingredients,serving_size,calories,cholesterol (mg),total_fats (g),protein (g),carbohydrates (g),sugar (g),calcium,sodium (mg),potassium (mg),glucose
Veg,89,Mango Lassi,Dairy,Breakfast,"honey, mango, cardamom, whole milk yogurt",1 cup(236g),186,16,4.5,5.2,34,33,,60,361,
Veg,90,Pav Bhaji,Vegetable,Lunch,"salt, green bean, tomato, cauliflower, butter, carrot, onion, pea, potatoes, green pepper, cumin, chilli powder, turmeric, masala, garam masala, water, 2 dinner roll",1 serving(404g),390,5,11,12,63,11,,589,813,
Veg,91,Indian Spicy Potatoes,Vegetable,Dinner,"salt,  tomato,garlic cloves, cilantro,onion, potato,fresh ginger, vegetable oil, bay leaf,cumin,chili powder, turmeric, cumin seed,masala,water  , coriander,dried chili pepper",1 cup (228g),269,0,15,5.1,32,3.6,,395,888,
Veg,92,Vada Pao,Fried,Breakfast,"garlic clove, cilantro, jalapeno, potatoes, vegetable oil, turmeric, turmeric, mustard seed, chickpea flour, water, inner roll",1 sandwich(127g),263,18,9.5,7.5,37,3.5,,209,357,
Veg,93,Aloo Gajar Matar Curry,Curry,Lunch,"salt, carrots, cilantro, jalapeno, pea, potatoes, fresh ginger, vegetable oil, cumin seed, water",1 cup(158g),155,0,5.9,3.8,23,4.9,,351,582,
Veg,94,Matar Masala,Vegetable,Dinner,"cashews, salt, tomatoes, butter, garlic, jalapeno, onion, fresh ginger, sugar, oil, chili powder, clove, whole milk yogurt, chana masala, frozen pea, coriander",1 cup(241g),149,8.5,7,4.7,19,8.3,,227,486,
Veg,95,Rajma Rice,Curry Rice,Dinner,"salt, tomatoes, butter, cloves garlic, cilantro, jalapeno, onion, fresh ginger, rice, oil, pepper, chilli powder, turmeric, kidney bean, garam masala, water, corainder",1 cup(250g),235,1.5,3.4,9.5,43,2.6,,354,505,
Non-veg,96,Chicken Shwarma,Fast food,Lunch,"chicken, live oil, greek yogurt, salt, salt, tomato, garlic, garlic, lettuce, pita, tahini, lemon juice, lemon juice, cumin, curry powder",1 sandwich(314g),528,101,17,45,46,3.4,,1185,630,
Veg,97,Oats masala,Porridge,Breakfast,"salt, tomatoes, cilantro, jalapeno, oats, onion, oil, cumin, chili powder, turmeric, garam masala, peas and carrot, water, garllic paste, coriander",1 cup(388g),265,0,6.5,9.3,46,9.2,,404,687,
Veg,98,Samosa,Fried,Breakfast,"salt, flour, butter, butter, cilantro, onion, potatoes, fresh ginger, vegetable oil, pepper, cumin seed, masala, frozen pea, chili pepper, coriander",1 samosa(100g),261,27,17,3.5,24,1.6,,423,189,
Veg,99,Chocolate Pastry,Bakery,Breakfast,"chocolate, croissant",1 pastry(70g),297,43,16,5.7,33,12,,288,108,
Veg,100,Indian Rasam,Soups,Breakfast,"tomatoes,cilantro,peppercorn,mustard seed, cumin seed,ghee,water",1 serving (250g),64,5.5,3.1,2.2,8.7,5,,12,481,
Veg,101,Indian Kootu,Soups,Lunch,"salt,carrot,vegetable oil,  zucchini,turmeric,mustard seed,dry red lentil,frozen pea,dry split pea, coconut meat,water,red pepper flake",1 serving (288g),393,0,10,21,57,7.4,,329,865,
Veg,102,Indian Ladoo,Sweeteners,Dinner ,"powdered sugar,cardamom,ghee,chickpea flour,",1 piece (42g),211,26,11,4.2,24,15,,12,159,
Veg,103,Indian Halwa,Sweeteners,Dinner ,"cashew,raisin,carrots,sugar,whole milk,cardamom,ghee",1 cup (228g),275,30,13,5.6,35,30,,103,443,
Veg,104,Dahi Vada,Fried,Breakfast,"salt, lentil, baking soda, jalapeno, fresh ginger, oil, oil, cumin, curry powder, mustard seed, cumin seed, masala, whole milk yogurt, red chili pepper",1 piece(71g),89,4.1,5,3.8,7.8,2.3,,144,183,
Veg,105,Khichdi,Rice,Lunch,"salt, cilantro, fresh ginger, basmati rice, cumin, turmeric, mustard seed, cumin seed, ghee, mung bean, coriander",1 cup(196g),238,6.6,3.4,11,41,2.9,,123,426,
Veg,106,Ragi Roti,Bread,Dinner,"coconut, salt, cilantro, jalapeno, onion, vegetable oil, cumin, water, ragi flour",1 Large(68g),139,0,5.7,2.8,20,1.2,,122,85,
Veg,107,Chilli Onion Dosa,Fermented,Breakfast,"salt, jalapeno, onion, dosa, coriander",1 medium dosa(150g),191,0,3.9,4.6,35,2.6,,685,171,
Veg,108,Bread Pakoda,Fried,Breakfast,"Bread, salt, vegetable oil, rice flour, chili powder, turmeric, gram flour, water",4 piece without stuffing(144g),392,0,16.8,10.8,48,5.6,,504,284,
Veg,109,Kabuli Pulao,Rice,Lunch,"Almonds, salt, raisins, garlic, carrots, onion, rice, sugar, vegetable oil, cardamom, garam masala",1 cup(199g),348,0,12,5.4,54,6.8,,764,159,
Veg,110,Banana Milkshake,Beverages,Breakfast,"milk, banana, sugar, vanilla, vanilla ice cream",1 glass(207ml),264,32.1,8.2,5.8,43.2,31.5,,96.8,448.6,
Veg,111,Methi Thepla,Bread,Breakfast,"salt, spinach, jalapeno, fresh ginger, vegetable oil, whole wheat flour, oil, cumin, chili powder, turmeric, whole milk yogurt, hickpea flour, millet flour, sorghum flour, coriander",1 piece(38g),128,0.8,7.1,2.8,14,0.8,,171,115,
Veg,112,Kachori,Fried,Breakfast,"salt, flour, ginger, oil, fennel seed, coriander seed, water, aamchoor, uncooked lentil, red pepper flake",3 piece(60g),249,0,15.9,4.5,23.1,0.5,,105,102,
Non-veg,113,Karahi Gosht,Curry,Dinner,"salt, tomatoes, cilantro, mutton, onion, vegetable oil, chili powder, turmeric, garam masala, garlic paste, red pepper flake",1 cup(246g),463,103,35,28,10,4,,555,619,
Non-veg,114,Murgh Makhani,Curry,Dinner,"chicken, salt, yogurt, peanut oil, butter, garlic, corn starch, oil, lemon juice, black pepper, bay leaf, cumin, chili powder, tomato puree, shallot, masala, cayenne pepper",1 cup(240g),355,92,23,23,14,6.7,,251,610,
Non-veg,115,Butter Chicken,Curry,Lunch,"chicken, salt, yogurt, peanut oil, 	butter, garlic, corn starch, onion, lemon juice, black pepper, bay leaf, cumin, chili powder, tomato puree, shallot, masala, cayenne pepper, cayenne pepper",1 cup(240g),355,92,23,23,14,6.7,,251,610,
Veg,116,Makhani Dal,Curry,Lunch,"tomato, lentil, cream, butter, garlic cloves, onion, fresh ginger, oil, chili powder, red kidney bean, cumin seed, garam masala",1 cup(253g),427,57,24,16,39,6,,482,733,
Non-veg,117,Tandoori Chicken,Starters,Lunch,"garlic, cilantro, onion, ginger root, 	lemon juice, masala, whole milk yogurt, chicken pieces, cayenne pepper",1 piece(200g),263,135,12,31,6.1,3.7,,132,428,
Veg,118,Chole Bhature,Fried,Lunch,"chole masala, bhatura",1 bhatura with chole(281g),511,5.7,27,13,59,8.6,,507,526,
Non-veg,119,Shrimp Bhuna,Curry,Dinner,"salt, shrimp, cloves garlic, cilantro, jalapeno, lemon. onion, vegetable oil, turmeric, garam masala, water, cayenne",1 cup(209g),241,232,11,26,8.4,2.1,,1240,323,
Veg,120,Misal Pav,"Bread, Curry",Breakfast,"salt, pinto bean, mung bean sprout, cilantro, jalapeno, onion, potato, ginger, oil, cumin, chili powder, turmeric, mustard seed, cumin seed, masala, water, coriander, curry leaves, dinner roll",2 pav with 1 cup curry(452g),528,0,14.8,20,84,7,,586,1232,
Non-veg,121,Chicken Mushroom Rice,Rice,Dinner,"olive oil, white rice, mushroom, salt, heavy cream, parmesan cheese, parsley, chicken breast",1 serving(294g),465,111,19,33,38,2,,1932,471,
Non-veg,122,Spicy Chickens,Poultry,Dinner ,"salt,black pepper,garlic powder,onion powder,        dried thyme,   paprika,chicken breast,        cayenne pepper",1serving (157g),249,147,5.6,43,9.5,0.8,,2074,808,
Non-veg,123,Chicken Coconut Curry,Poultry,Dinner,"chicken stock, salt,tomatoes,coconut milk, tomato paste,garlic,cilantro,onion,ginger root,lemon juice,garam masala, ghee, chicken breast,dried chile pepper",1 cup (234g),320,68,22,25,8.5,2.4,,174,533,
Non-veg,124,Chicken Green Curry,Poultry,Lunch,"chicken stock,coconut milk,brown sugar, mixed vegetable,fish sauce,fresh basil,  green curry paste, chicken breast",1 cup (236g),328,73,20,24,17,7.9,,887,623,
Non-veg,125,Chicken  Curry,Poultry,Dinner,"curry sauce, 	roasted chicken breast",1 cup (235g),243,74,11,28,7.5,2,,73,374,
Non-veg,126,Singapore Noodles,Noodles,Dinner,"soy sauce, shrimp, garlic clove, bean sprout, carrot, onion, vegetable oil, pasta, curry powder, water, chicken breast, celery",2 cup(400g),590,132,17,43,65,3.9,,714,625,
Veg,127,Chana Dal Paratha,Bread,Breakfast,"salt, yogurt, wheat flour, cilantro, oil, green pepper, chili powder, turmeric, dal, gram flour",1 paratha(64g),148,0.6,5.5,4.2,21,1.5,,241,132,
Veg,128,Sev Bhaji,Curry,Lunch,"salt, garlic clove, onion, ginger, oil, chili powder, dried coconut, turmeric, garam masala, water, sev",1 cup(298g),319,0,26,4.3,21,6,,808,355,
Veg,129,Appam,Bread,Breakfast,"salt, rice, sugar, yeast, uncooked rice, unsweetened coconut, water",2 piece(92g),188,0,4.8,3,34,3.2,,136,68,
Veg,130,Moong Salad,Salad,Breakfast,"mung bean, cabbage, tomatoe, carrot, coriander, onion, lemon juice, green chilie, salt",1 cup(229g),154,0,0.9,9.2,30,6.1,,446,571,
Veg,131,Mutheri,Curry,Lunch,"canola oil, tomato, black beans, corn, clove garlic, cilantro, onion, green onion, curry powder, paprika, white pepper, water",1 cup(199g),185,0,4.5,9.1,30,2.9,,5.4,463,
Veg,132,Chokha Ni Rotli,Bread,Lunch,"salt, oil, rice flour, water",1 piece(62g),93,0,2.6,1.2,16,0,,98,15,
Non-veg,133,Goan Shrimp Curry,Curry,Lunch,"salt, shrimp, cloves, garlic, cider vinegar, chili, jalapeno, onion, fresh ginger, lemon juice, coriander seed, unsweetened coconut",1 cup(224g),229,239,6.9,28,14,4.9,,1277,507,
Non-veg,134,Goan Salmon Curry,Curry,Lunch,"salt, cloves garlic, salmon, cider vinegar, pepper	chilie, jalapeno, onion, fresh ginger, 	lemon juice, coriander seed, unsweetened coconut",1 cup(224g),327,71,19,27,12,4.9,,273,750,
Non-veg,135,Fish Vindaloo,Curry,Dinner,"salt, cloves garlic, cinnamon, jalapeno, onion, fresh ginger, vegetable oil, white vinegar,ground black pepper, white fish, turmeric, cumin seed, red chili pepper, water",1 cup(236g),213,51,10,18,12,5.6,,79,586,
Non-veg,136,Chicken Vindaloo,Curry,Dinner,"salt, garlic, cinnamon, jalapeno, onion, fresf ginger, vegetable oil, white vinegar, ground black pepper, turmeric, cumin seed, red chili pepper, water, chicken meat",2 cup(471g),416,99,20,37,24,11,,174,921,
Veg,137,Onion Fritter,Fried,Dinner,"clove garlic, cilantro, jalapeno, onion, fresh ginger, vegetable oil, lemon juice, rice flour, fennel seed, turmeric, cumin seed, ghee, gram flour",4 piece(168g),460,13.2,33.6,7.6,34.4,6.8,,22.4,428,
Non-veg,138,Madras Shrimp,Curry,Lunch,"chicken stock, canola oil, minced garlic, salt, shrimp, coconut milk, onion, fresh ginger, curry powder, lemon zest, fresh mint",1 cup(243g),341,214,23,26,9,1.9,,1169,421,
Non-veg,139,Mexican Rice,Rice,Dinner,"tomato sauce, onion, rice, vegetable oil, cumin, chicken broth",1 serving(274g),279,3.6,12,6,36,3.4,,318,263,
Veg,140,Pommes Anna,Vegetable,Lunch,"salt, butter, parmesan, nutmeg, russet potato",1 cup(226g),282,33,12,6.4,36,1.3,,853,869,
Veg,141,Kulcha,Bread,Dinner,"salt, yogurt, flour, baking powder, baking soda, sugar, oil, water",1 large(181g),524,1,21,10,72,4.4,,673,134,
Non-veg,142,Popcorn Chicken,Fried,Lunch,"flour,  garlic powder, salt, black pepper, egg, lemon juice, chicken breast, oil",1 cup(148g),460,103,17,23,51,0.3,,264,229,
Non-veg,143,Andhra Chicken,Curry,Dinner,"cashew, cinnamon, jalapeno, onion, vegetable oil, onion, vegetable oil, lemon juice, pepper, clove, fennel seed,turmeric, ghee, ginger paste, coriander, curry leave, chicken meat",1 cup(233g),365,87,22,28,14,4.6,,119,497,
Veg,144,Peda,Sweeteners,Dinner,"condensed milk, milk, pistachio, saffron, cardamom, ghee, whole milk powder",1 ball(11g),40,5.8,1.7,1.4,4.9,4.8,,22,71,
Non-veg,145,Chicken Cutlet,Poultry,Breakfast,"breadcrumb, flour, egg, vegetable oil, chicken breast",1 cutlet(127g),271,148,8.4,31,16,0.9,,189,273,
Non-veg,146,Kerala Appam,Bread,Breakfast,"salt, rice, sugar, yeast, uncooked rice, unsweetened coconut, water",1 piece(46g),94,0,2.4,1.5,17,1.6,,68,34,
Veg,147,Chana Masala,Curry,Dinner,"olive oil, tomato, garlic, cilantro, onion, ginger root, bay leave, chili powder, turmeric, masala, chili pepper, coriander, canned chickpea",1 cup(195g),281,0,16,7.7,29,6.9,,240,379,
Veg,148,Drumstick Dal,Curry,Lunch,"tomato, mustard, garlic, horseradish, onion, ginger, ol, cumin, turmeric, dal, chili pepper, water",1 cup(386g),155,0,8.5,5,17,5.4,,192,408,
Non-veg,149,Malabar Shrimp Curry,Curry,Dinner,"tomatoes, shrimp, coconut milk, garlic, coconut oil, chili, fresh ginger, chili powder, shallot, turmeric, mustard seed, tamarind, water, red onion",1 cup(274g),283,172,16,22,15,6.6,,817,631,
Veg,150,Mushroom Masala,Curry,Lunch,"almonds, mushroom, tomato, cream, garlic, cinnamon, onion, ginger, bay leaf, chili powder, garam masala, coriander, cardamom pod",1 cup(230g),156,20,9.3,5,17,7.2,,53,640,
Veg,151,Beans Vepudu,Vegetable,Lunch,"salt, green beans, onion, oil, mustard seed, cumin seed, red chili pepper, peanut flour, curry leaves, dry chickpea",1 cup(131g),75,0,2.6,3.3,12,5.4,,173,266,
Veg,152,Green Peas Masala,Curry,Dinner,"cashews, salt, tomato, butter, garlic, jalapeno, onion, fresh ginger, sugar, oil, chili powder, clove, whole milk yogurt, chana masala, 	frozen pea, coriander",1 cup(241g),149,8.5,7,4.7,19,8.3,,227,486,
Veg,153,Masala Poori,Fried,Breakfast,"tomato, garlic, jalapeno, onion, pea, fresh ginger, vegetable oil, cumin, chili powder, turmeric, garam masala, poori, chutney, coriander",1 cup(283g),388,0,21,11,42,11,,204,712,
Non-veg,154,Spring Roll,Starters,Dinner,"mushroom, soy sauce, mung bean sprout, carrot, egg, sugar, vegetable oil, oil, wonton wrapper, oyster sauce, chicken broth, caneed bamboo shoot, red pepper",1 roll(64g),148,12,6.2,3.7,19,0.9,,270,69,
Non-veg ,155,Garlic Prawns,Seafood ,Lunch,"olive oil, salt, garlic clove, black pepper,cooked shrimp,red pepper flake",1 cup (147g),224,263,10,32,1.3,0.1,,266,361,
Non-veg ,156,Chicken Saag,Poultry,Lunch,"sour cream, salt, spinach, butter, garlic, milk, onion, fresh ginger, oil, canned tomatoes, turmeric, cardamom, garam masala, whole chicken, water, coriander, cayenne",1 serving(501g),526,117,35,37,19,6.2,,855,1591,
Non-veg,157,Chicken Bharta,Poultry,Lunch,"salt, tomato, garlic, jalapeno, onion, fresh ginger, letchup, oil, cashew butter, cumin, chili powder, ground chicken, turmeric, garam masala, water",1 cup(249g),334,121,19,29,14,5.9,,404,1044,
Non-veg,158,Fish Biryani,Rice,Dinner ,"chicken stock,salt,tomatoes, yogurt,garlic,onion, potatoes,vegetable oil,ginger,black pepper,chili powder,white fish,clove,saffron,turmeric, cardamom,uncooked rice,cinnamon stick,mint",1 cup (205ggrams),296,50,10,19,31,3.3,,413,576,
Non-veg,159,Chicken Seekh Kebab,Starters,Dinner,"salt, garlic cloves, cilantro, onion, fresh ginger, sugar, pepper, bay leaf, cumin, clove, ground chicken, paprika, coriander seed, cayenne, thai chili",1 piece(155g),234,110,12,25,8.5,2.9,,861,894,
Veg,160,Stuffed Eggplant,Curry,Dinner,"olive oil, breadcrumb, garlic, eggplant, parmesan cheese, white wine, fresh parsley, sweet italian sausage",1 cup(381g),750,45,43,30,57,8.2,,127,560,
Veg,161,Peanut Masala,Starters,Breakfast,"salt, vegetable oil, rice flour, chili flour. gram flour, raw peanut",0.3 cup(47g),256,0,21,10,12,2,,158,287,
Veg,162,Paneer Shashlik,Starters,Lunch,"marinade, onion, green bell pepper, paneer, red bell pepper",1 skewer(178g),280,41,21,12,12,6.9,,1074,313,
Non-veg,163,Stuffed Salmon,Curry,Dinner,"salt, garlic cloves, salmon fillet, lemon juice, crab meat, pepper, fresh parsley",1 fillet(299g),467,18,24,55,3.5,0.5,,46,98,
Non-veg,164,Oatmeal Cookie,Bakery,Breakfast,"salt, flour, butter, baking soda, cinnamon, egg, oat, sugar, vanilla",1 piece(32g),135,26,6.5,2.2,17,6.3,,161,42,
Veg,165,Papdi,Fried,Breakfast,"salt, flour, baking powde, oil, cardamom, water",1 piece(12g),39,0,2.1,0.6,4.4,0,,59,7.1,
Non-veg,166,Coconut Cookie,Bakery,Breakfast,"flaked coconut, salt, flour, butter, baking soda, brown sugar, egg, sugar, vanilla",1 piece(32g),137,21,6.4,1.3,19,12,,117,41,
Veg,167,Carrot Halwa,Desserts,Dinner,"cashew, raisin, carrots, sugar, whole milk, cardamom, ghee",1 cup(228g),275,30,13,5.6,35,30,,103,443,
Veg,168,Suji Halwa,Desserts,Dinner,"cashew, almond, semolina, sugar, whole milk, cardamom, ghee",1 serving(122g),318,31,13,4.9,46,30,,52,155,
Veg,169,Onion Bhaji,Fried,Lunch,"clove garlic, cilantro, jalapeno, onion, fresh ginger, vegetable oil, lemon juice, rice flour, fennel seed, turmeric, cumin seed, ghee, gram flour",4 piece(168g),460,13.2,33.6,7.6,34.4,6.8,,22.4,428,
Veg,170,Mushroom Bhaji,Vegetable,Lunch,"olive oil, tomato paste, garlic, jalapeno, cumin, chili powder, chive, water, coriander, raw mushrooms",1 cup(166g),83,0,5.3,4.8,7.1,3.5,,25,526,
Veg,171,Date Milkshake,Beverages,Breakfast,"milk, vanilla, ice creame, dates",1 glass(300ml),608,78,19,9.4,106,92,,165,1020,
Veg,172,Oreo Milkshake,Beverages,Breakfast,"vanilla milkshake, oreo cookie",1 glass(320ml),652,34,22,15,102,80,,549,688,
